Year,YearEnd,State_Abbr,State,Value_Type,Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Sex,Income,Race/Ethnicity,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategoryId1,StratificationID1
2021,2021,LA,Louisiana,Value,41.5,41.5,36.0,47.3,492.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,22,INC,INC2535
2021,2021,LA,Louisiana,Value,41.8,41.8,35.4,48.4,350.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,22,EDU,EDUHS
2021,2021,LA,Louisiana,Value,38.3,38.3,35.0,41.7,1260.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,22,EDU,EDUCOTEC
2021,2021,LA,Louisiana,Value,32.7,32.7,29.8,35.8,1669.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,22,INC,INCNR
2021,2021,LA,Louisiana,Value,34.4,34.4,31.6,37.3,1729.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,22,EDU,EDUCOGRAD
2021,2021,LA,Louisiana,Value,38.9,38.9,32.9,45.3,453.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,22,INC,INC75PLUS
2021,2021,LA,Louisiana,Value,34.6,34.6,24.4,46.4,163.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,22,RACE,RACEHIS
2021,2021,LA,Louisiana,Value,41.2,41.2,38.5,43.9,2456.0,,,,Female,,,OWS,OWS1,Q036,VALUE,22,SEX,FEMALE
2021,2021,LA,Louisiana,Value,36.7,36.7,31.3,42.4,436.0,,25 - 34,,,,,OWS,OWS1,Q036,VALUE,22,AGEYR,AGEYR2534
2021,2021,LA,Louisiana,Value,38.6,38.6,36.7,40.6,4590.0,Total,,,,,,OWS,OWS1,Q036,VALUE,22,OVR,OVERALL
2021,2021,LA,Louisiana,Value,43.0,43.0,35.8,50.5,356.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,22,INC,INCLESS15
2021,2021,LA,Louisiana,Value,44.9,44.9,40.6,49.2,764.0,,45 - 54,,,,,OWS,OWS1,Q036,VALUE,22,AGEYR,AGEYR4554
2021,2021,LA,Louisiana,Value,45.9,45.9,42.0,49.9,934.0,,55 - 64,,,,,OWS,OWS1,Q036,VALUE,22,AGEYR,AGEYR5564
2021,2021,LA,Louisiana,Value,36.0,36.0,33.4,38.8,2134.0,,,,Male,,,OWS,OWS1,Q036,VALUE,22,SEX,MALE
2021,2021,MA,Massachusetts,Value,34.9,34.9,26.7,44.0,250.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,25,INC,INCLESS15
2021,2021,MA,Massachusetts,Value,32.1,32.1,28.8,35.6,1259.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,25,EDU,EDUHSGRAD
2021,2021,MA,Massachusetts,Value,25.7,25.7,22.1,29.7,898.0,,25 - 34,,,,,OWS,OWS1,Q036,VALUE,25,AGEYR,AGEYR2534
2021,2021,MA,Massachusetts,Value,30.1,30.1,27.3,33.0,1596.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,25,EDU,EDUCOTEC
2021,2021,MA,Massachusetts,Value,11.3,11.3,7.6,16.4,329.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,25,RACE,RACEASN
2021,2021,MA,Massachusetts,Value,35.3,35.3,29.3,41.8,375.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,25,RACE,RACEBLK
2021,2021,MA,Massachusetts,Value,26.8,26.8,25.2,28.5,4869.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,25,RACE,RACEWHT
2021,2021,MA,Massachusetts,Value,31.6,31.6,27.9,35.6,1000.0,,35 - 44,,,,,OWS,OWS1,Q036,VALUE,25,AGEYR,AGEYR3544
2021,2021,MA,Massachusetts,Value,26.3,26.3,23.4,29.4,1764.0,,65 or older,,,,,OWS,OWS1,Q036,VALUE,25,AGEYR,AGEYR65PLUS
2021,2021,MA,Massachusetts,Value,24.6,24.6,22.8,26.6,3580.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,25,INC,INCNR
2021,2021,MA,Massachusetts,Value,28.9,28.9,23.9,34.5,551.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,25,INC,INC3550
2021,2021,MA,Massachusetts,Value,21.2,21.2,19.6,23.0,3482.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,25,EDU,EDUCOGRAD
2021,2021,MA,Massachusetts,Value,30.2,30.2,27.0,33.7,1127.0,,45 - 54,,,,,OWS,OWS1,Q036,VALUE,25,AGEYR,AGEYR4554
2021,2021,MA,Massachusetts,Value,27.4,27.4,25.9,28.8,6686.0,Total,,,,,,OWS,OWS1,Q036,VALUE,25,OVR,OVERALL
2021,2021,MA,Massachusetts,Value,34.6,34.6,31.2,38.2,1285.0,,55 - 64,,,,,OWS,OWS1,Q036,VALUE,25,AGEYR,AGEYR5564
2021,2021,MA,Massachusetts,Value,12.8,12.8,9.6,17.0,612.0,,18 - 24,,,,,OWS,OWS1,Q036,VALUE,25,AGEYR,AGEYR1824
2021,2021,MA,Massachusetts,Value,34.0,34.0,28.0,40.5,448.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,25,INC,INC1525
2021,2021,MA,Massachusetts,Value,27.7,27.7,25.7,29.7,3294.0,,,,Male,,,OWS,OWS1,Q036,VALUE,25,SEX,MALE
2021,2021,MA,Massachusetts,Value,27.4,27.4,23.2,32.0,680.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,25,INC,INC75PLUS
2021,2021,MA,Massachusetts,Value,35.1,35.1,28.5,42.3,322.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,25,EDU,EDUHS
2021,2021,MA,Massachusetts,Value,36.0,36.0,31.3,40.9,780.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,25,RACE,RACEHIS
2021,2021,MA,Massachusetts,Value,27.0,27.0,22.9,31.4,731.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,25,INC,INC5075
2021,2021,MA,Massachusetts,Value,39.0,39.0,32.7,45.7,446.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,25,INC,INC2535
2021,2021,MA,Massachusetts,Value,27.1,27.1,25.0,29.2,3392.0,,,,Female,,,OWS,OWS1,Q036,VALUE,25,SEX,FEMALE
2021,2021,MA,Massachusetts,Value,27.7,27.7,18.9,38.6,100.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,25,RACE,RACE2PLUS
2021,2021,MD,Maryland,Value,34.8,34.8,31.5,38.3,1612.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,24,INC,INC75PLUS
2021,2021,MD,Maryland,Value,38.4,38.4,35.9,41.0,3161.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,24,EDU,EDUHSGRAD
2021,2021,MD,Maryland,Value,31.6,31.6,19.1,47.5,74.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,24,RACE,RACENAA
2021,2021,MD,Maryland,Value,32.3,32.3,25.1,40.4,241.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,24,RACE,RACE2PLUS
2021,2021,MD,Maryland,Value,44.1,44.1,41.6,46.7,2934.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,24,RACE,RACEBLK
2021,2021,MD,Maryland,Value,38.1,38.1,31.8,44.8,518.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,24,INC,INCLESS15
2021,2021,MD,Maryland,Value,31.2,31.2,29.8,32.7,8659.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,24,RACE,RACEWHT
2021,2021,MD,Maryland,Value,39.4,39.4,34.3,44.8,652.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,24,EDU,EDUHS
2021,2021,MD,Maryland,Value,34.7,34.7,31.2,38.3,1225.0,,25 - 34,,,,,OWS,OWS1,Q036,VALUE,24,AGEYR,AGEYR2534
2021,2021,MD,Maryland,Value,40.9,40.9,38.1,43.7,2176.0,,45 - 54,,,,,OWS,OWS1,Q036,VALUE,24,AGEYR,AGEYR4554
2021,2021,MD,Maryland,Value,26.2,26.2,18.0,36.4,136.0,,,,,,Other,OWS,OWS1,Q036,VALUE,24,RACE,RACEOTH
2021,2021,MD,Maryland,Value,19.7,19.7,15.9,24.3,617.0,,18 - 24,,,,,OWS,OWS1,Q036,VALUE,24,AGEYR,AGEYR1824
2021,2021,MD,Maryland,Value,36.0,36.0,31.6,40.6,896.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,24,INC,INC1525
2021,2021,MD,Maryland,Value,35.4,35.4,33.7,37.0,7021.0,,,,Female,,,OWS,OWS1,Q036,VALUE,24,SEX,FEMALE
2021,2021,MD,Maryland,Value,33.3,33.3,31.6,35.1,6509.0,,,,Male,,,OWS,OWS1,Q036,VALUE,24,SEX,MALE
2021,2021,MD,Maryland,Value,27.3,27.3,25.8,28.8,6616.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,24,EDU,EDUCOGRAD
2021,2021,MD,Maryland,Value,36.5,36.5,32.4,40.8,1143.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,24,INC,INC2535
2021,2021,MD,Maryland,Value,16.0,16.0,11.8,21.4,367.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,24,RACE,RACEASN
2021,2021,MD,Maryland,Value,37.0,37.0,34.0,40.1,1761.0,,35 - 44,,,,,OWS,OWS1,Q036,VALUE,24,AGEYR,AGEYR3544
2021,2021,MD,Maryland,Value,40.7,40.7,36.5,45.1,1252.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,24,INC,INC3550
2021,2021,MD,Maryland,Value,34.3,34.3,33.2,35.5,13530.0,Total,,,,,,OWS,OWS1,Q036,VALUE,24,OVR,OVERALL
2021,2021,MD,Maryland,Value,35.5,35.5,31.3,39.9,826.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,24,RACE,RACEHIS
2021,2021,MD,Maryland,Value,31.2,31.2,29.5,32.9,6370.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,24,INC,INCNR
2021,2021,MD,Maryland,Value,40.4,40.4,37.8,43.0,2754.0,,55 - 64,,,,,OWS,OWS1,Q036,VALUE,24,AGEYR,AGEYR5564
2021,2021,MD,Maryland,Value,38.3,38.3,34.9,41.8,1739.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,24,INC,INC5075
2021,2021,MD,Maryland,Value,30.1,30.1,28.3,31.9,4997.0,,65 or older,,,,,OWS,OWS1,Q036,VALUE,24,AGEYR,AGEYR65PLUS
2021,2021,MD,Maryland,Value,38.9,38.9,36.4,41.4,3054.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,24,EDU,EDUCOTEC
2021,2021,ME,Maine,Value,39.1,39.1,35.8,42.6,1465.0,,45 - 54,,,,,OWS,OWS1,Q036,VALUE,23,AGEYR,AGEYR4554
2021,2021,ME,Maine,Value,32.2,32.2,30.4,34.0,5899.0,,,,Female,,,OWS,OWS1,Q036,VALUE,23,SEX,FEMALE
2021,2021,ME,Maine,Value,31.8,31.8,30.5,33.2,10025.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,23,RACE,RACEWHT
2021,2021,ME,Maine,Value,27.8,27.8,25.8,29.8,4136.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,23,INC,INCNR
2021,2021,ME,Maine,Value,6.7,6.7,3.2,13.7,57.0,,,,,,Other,OWS,OWS1,Q036,VALUE,23,RACE,RACEOTH
2021,2021,ME,Maine,Value,21.1,21.1,16.5,26.6,407.0,,18 - 24,,,,,OWS,OWS1,Q036,VALUE,23,AGEYR,AGEYR1824
2021,2021,ME,Maine,Value,31.6,31.6,22.2,42.7,178.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,23,RACE,RACEHIS
2021,2021,ME,Maine,Value,30.7,30.7,27.0,34.6,1162.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,23,INC,INC2535
2021,2021,ME,Maine,Value,38.1,38.1,31.4,45.3,363.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,23,EDU,EDUHS
2021,2021,ME,Maine,Value,43.6,43.6,36.5,50.9,424.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,23,INC,INCLESS15
2021,2021,ME,Maine,Value,44.5,44.5,33.3,56.3,138.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,23,RACE,RACE2PLUS
2021,2021,ME,Maine,Value,36.8,36.8,34.0,39.7,2151.0,,55 - 64,,,,,OWS,OWS1,Q036,VALUE,23,AGEYR,AGEYR5564
2021,2021,ME,Maine,Value,35.1,35.1,32.8,37.6,2963.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,23,EDU,EDUCOTEC
2021,2021,ME,Maine,Value,31.9,31.9,30.6,33.2,10794.0,Total,,,,,,OWS,OWS1,Q036,VALUE,23,OVR,OVERALL
2021,2021,ME,Maine,Value,36.5,36.5,32.9,40.3,1200.0,,35 - 44,,,,,OWS,OWS1,Q036,VALUE,23,AGEYR,AGEYR3544
2022,2022,HI,Hawaii,Value,18.8,18.8,16.4,21.4,2299.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,15,RACE,RACEASN
2021,2021,ME,Maine,Value,27.5,27.5,25.7,29.3,4735.0,,65 or older,,,,,OWS,OWS1,Q036,VALUE,23,AGEYR,AGEYR65PLUS
2021,2021,ME,Maine,Value,36.7,36.7,33.3,40.1,1659.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,23,INC,INC5075
2021,2021,ME,Maine,Value,31.7,31.7,27.8,35.9,1217.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,23,INC,INC75PLUS
2021,2021,ME,Maine,Value,25.6,25.6,23.8,27.3,4679.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,23,EDU,EDUCOGRAD
2021,2021,ME,Maine,Value,32.8,32.8,29.3,36.5,1329.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,23,INC,INC3550
2022,2022,HI,Hawaii,Value,25.6,25.6,22.4,28.9,1229.0,,55 - 64,,,,,OWS,OWS1,Q036,VALUE,15,AGEYR,AGEYR5564
2021,2021,ME,Maine,Value,31.6,31.6,29.8,33.5,4895.0,,,,Male,,,OWS,OWS1,Q036,VALUE,23,SEX,MALE
2021,2021,ME,Maine,Value,33.1,33.1,30.7,35.6,2758.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,23,EDU,EDUHSGRAD
2021,2021,ME,Maine,Value,39.0,39.0,34.0,44.1,867.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,23,INC,INC1525
2021,2021,ME,Maine,Value,31.5,31.5,21.0,44.2,94.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,23,RACE,RACENAA
2021,2021,ME,Maine,Value,29.4,29.4,25.6,33.6,836.0,,25 - 34,,,,,OWS,OWS1,Q036,VALUE,23,AGEYR,AGEYR2534
2021,2021,MI,Michigan,Value,25.9,25.9,14.2,42.4,59.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,26,RACE,RACENAA
2021,2021,MI,Michigan,Value,33.7,33.7,29.8,37.9,883.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,26,INC,INC2535
2021,2021,MI,Michigan,Value,9.3,9.3,5.5,15.1,159.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,26,RACE,RACEASN
2021,2021,MI,Michigan,Value,39.6,39.6,33.8,45.8,426.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,26,INC,INCLESS15
2021,2021,MI,Michigan,Value,37.0,37.0,33.5,40.6,1013.0,,35 - 44,,,,,OWS,OWS1,Q036,VALUE,26,AGEYR,AGEYR3544
2021,2021,MI,Michigan,Value,37.4,37.4,33.6,41.3,975.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,26,INC,INC3550
2021,2021,MI,Michigan,Value,39.6,39.6,36.7,42.5,1692.0,,55 - 64,,,,,OWS,OWS1,Q036,VALUE,26,AGEYR,AGEYR5564
2021,2021,MI,Michigan,Value,30.1,30.1,28.3,31.9,3478.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,26,EDU,EDUCOGRAD
2021,2021,MI,Michigan,Value,22.9,22.9,18.6,27.9,481.0,,18 - 24,,,,,OWS,OWS1,Q036,VALUE,26,AGEYR,AGEYR1824
2021,2021,MI,Michigan,Value,33.9,33.9,31.5,36.3,2130.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,26,EDU,EDUHSGRAD
2021,2021,MI,Michigan,Value,34.4,34.4,33.1,35.7,8320.0,Total,,,,,,OWS,OWS1,Q036,VALUE,26,OVR,OVERALL
2021,2021,MI,Michigan,Value,33.5,33.5,29.8,37.3,969.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,26,INC,INC75PLUS
2021,2021,MI,Michigan,Value,35.6,35.6,29.7,42.0,329.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,26,EDU,EDUHS
2021,2021,MI,Michigan,Value,37.9,37.9,35.6,40.3,2363.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,26,EDU,EDUCOTEC
2021,2021,MI,Michigan,Value,34.1,34.1,32.7,35.6,6622.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,26,RACE,RACEWHT
2021,2021,MI,Michigan,Value,36.0,36.0,32.7,39.5,1236.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,26,INC,INC5075
2021,2021,MI,Michigan,Value,40.6,40.6,37.4,43.8,1281.0,,45 - 54,,,,,OWS,OWS1,Q036,VALUE,26,AGEYR,AGEYR4554
2021,2021,MI,Michigan,Value,31.2,31.2,21.8,42.4,122.0,,,,,,Other,OWS,OWS1,Q036,VALUE,26,RACE,RACEOTH
2021,2021,MI,Michigan,Value,33.9,33.9,30.2,37.7,851.0,,25 - 34,,,,,OWS,OWS1,Q036,VALUE,26,AGEYR,AGEYR2534
2021,2021,MI,Michigan,Value,31.0,31.0,28.9,33.2,3172.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,26,INC,INCNR
2021,2021,MI,Michigan,Value,40.8,40.8,36.7,45.1,787.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,26,RACE,RACEBLK
2021,2021,MI,Michigan,Value,33.9,33.9,32.0,35.8,4024.0,,,,Male,,,OWS,OWS1,Q036,VALUE,26,SEX,MALE
2021,2021,MI,Michigan,Value,37.0,37.0,29.3,45.5,230.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,26,RACE,RACEHIS
2021,2021,MI,Michigan,Value,41.3,41.3,36.5,46.3,659.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,26,INC,INC1525
2021,2021,MI,Michigan,Value,35.5,35.5,27.4,44.6,173.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,26,RACE,RACE2PLUS
2021,2021,MI,Michigan,Value,31.4,31.4,29.3,33.6,3002.0,,65 or older,,,,,OWS,OWS1,Q036,VALUE,26,AGEYR,AGEYR65PLUS
2021,2021,MI,Michigan,Value,34.9,34.9,33.0,36.8,4296.0,,,,Female,,,OWS,OWS1,Q036,VALUE,26,SEX,FEMALE
2021,2021,MN,Minnesota,Value,31.0,31.0,29.7,32.4,7077.0,,,,Female,,,OWS,OWS1,Q036,VALUE,27,SEX,FEMALE
2021,2021,MN,Minnesota,Value,36.3,36.3,33.6,39.0,1860.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,27,INC,INC75PLUS
2021,2021,MN,Minnesota,Value,27.4,27.4,26.2,28.6,6661.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,27,EDU,EDUCOGRAD
2021,2021,MN,Minnesota,Value,17.5,17.5,14.8,20.5,982.0,,18 - 24,,,,,OWS,OWS1,Q036,VALUE,27,AGEYR,AGEYR1824
2021,2021,MN,Minnesota,Value,35.6,35.6,32.5,38.9,1323.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,27,INC,INC2535
2021,2021,MN,Minnesota,Value,33.7,33.7,32.4,35.0,7303.0,,,,Male,,,OWS,OWS1,Q036,VALUE,27,SEX,MALE
2021,2021,MN,Minnesota,Value,21.9,21.9,17.4,27.3,387.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,27,RACE,RACEASN
2021,2021,MN,Minnesota,Value,34.8,34.8,32.0,37.6,1666.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,27,INC,INC3550
2021,2021,MN,Minnesota,Value,32.4,32.4,31.4,33.4,12139.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,27,RACE,RACEWHT
2021,2021,MN,Minnesota,Value,34.1,34.1,29.7,38.7,613.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,27,RACE,RACEHIS
2021,2021,MN,Minnesota,Value,38.3,38.3,36.1,40.6,2331.0,,45 - 54,,,,,OWS,OWS1,Q036,VALUE,27,AGEYR,AGEYR4554
2021,2021,MN,Minnesota,Value,30.8,30.8,29.2,32.5,4420.0,,65 or older,,,,,OWS,OWS1,Q036,VALUE,27,AGEYR,AGEYR65PLUS
2021,2021,MN,Minnesota,Value,33.1,33.1,31.1,35.2,2940.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,27,EDU,EDUHSGRAD
2021,2021,MN,Minnesota,Value,33.7,33.7,31.5,36.1,2263.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,27,INC,INC5075
2021,2021,MN,Minnesota,Value,32.4,32.4,31.5,33.3,14380.0,Total,,,,,,OWS,OWS1,Q036,VALUE,27,OVR,OVERALL
2021,2021,MN,Minnesota,Value,41.5,41.5,31.9,51.9,155.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,27,RACE,RACENAA
2021,2021,MN,Minnesota,Value,36.1,36.1,34.5,37.8,4320.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,27,EDU,EDUCOTEC
2021,2021,MN,Minnesota,Value,28.0,28.0,26.6,29.4,5977.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,27,INC,INCNR
2021,2021,MN,Minnesota,Value,35.8,35.8,33.6,38.2,2218.0,,35 - 44,,,,,OWS,OWS1,Q036,VALUE,27,AGEYR,AGEYR3544
2021,2021,MN,Minnesota,Value,31.5,31.5,28.9,34.2,1663.0,,25 - 34,,,,,OWS,OWS1,Q036,VALUE,27,AGEYR,AGEYR2534
2021,2021,MN,Minnesota,Value,37.8,37.8,33.8,42.0,855.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,27,INC,INC1525
2021,2021,MN,Minnesota,Value,36.3,36.3,28.9,44.4,241.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,27,RACE,RACE2PLUS
2021,2021,MN,Minnesota,Value,36.4,36.4,31.9,41.1,552.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,27,RACE,RACEBLK
2021,2021,MN,Minnesota,Value,35.9,35.9,30.7,41.5,430.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,27,EDU,EDUHS
2021,2021,MN,Minnesota,Value,40.1,40.1,34.2,46.2,436.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,27,INC,INCLESS15
2021,2021,MN,Minnesota,Value,37.3,37.3,35.2,39.5,2766.0,,55 - 64,,,,,OWS,OWS1,Q036,VALUE,27,AGEYR,AGEYR5564
2021,2021,MO,Missouri,Value,36.8,36.8,35.3,38.3,9681.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,29,RACE,RACEWHT
2021,2021,MO,Missouri,Value,32.1,32.1,29.9,34.4,3845.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,29,INC,INCNR
2021,2021,MO,Missouri,Value,39.3,39.3,36.8,42.0,3546.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,29,EDU,EDUHSGRAD
2021,2021,MO,Missouri,Value,33.0,33.0,20.5,48.5,106.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,29,RACE,RACENAA
2021,2021,MO,Missouri,Value,30.5,30.5,28.4,32.7,3631.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,29,EDU,EDUCOGRAD
2021,2021,MO,Missouri,Value,36.5,36.5,32.8,40.3,1220.0,,25 - 34,,,,,OWS,OWS1,Q036,VALUE,29,AGEYR,AGEYR2534
2021,2021,MO,Missouri,Value,44.3,44.3,39.2,49.5,671.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,29,RACE,RACEBLK
2021,2021,MO,Missouri,Value,40.5,40.5,37.9,43.1,3255.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,29,EDU,EDUCOTEC
2022,2022,IA,Iowa,Value,38.6,38.6,33.9,43.6,615.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,19,RACE,RACEHIS
2021,2021,MO,Missouri,Value,41.1,41.1,37.2,45.1,1381.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,29,INC,INC3550
2021,2021,MO,Missouri,Value,37.2,37.2,33.2,41.4,1260.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,29,INC,INC75PLUS
2021,2021,MO,Missouri,Value,41.7,41.7,36.9,46.7,1075.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,29,INC,INCLESS15
2021,2021,MO,Missouri,Value,43.2,43.2,34.8,52.1,231.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,29,RACE,RACEHIS
2021,2021,MO,Missouri,Value,39.3,39.3,34.3,44.6,769.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,29,EDU,EDUHS
2021,2021,MO,Missouri,Value,17.4,17.4,9.6,29.4,99.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,29,RACE,RACEASN
2021,2021,MO,Missouri,Value,38.1,38.1,23.9,54.5,83.0,,,,,,Other,OWS,OWS1,Q036,VALUE,29,RACE,RACEOTH
2021,2021,MO,Missouri,Value,32.5,32.5,30.2,34.9,4154.0,,65 or older,,,,,OWS,OWS1,Q036,VALUE,29,AGEYR,AGEYR65PLUS
2021,2021,MO,Missouri,Value,43.1,43.1,38.3,48.0,1089.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,29,INC,INC1525
2021,2021,MO,Missouri,Value,26.3,26.3,21.9,31.1,820.0,,18 - 24,,,,,OWS,OWS1,Q036,VALUE,29,AGEYR,AGEYR1824
2021,2021,MO,Missouri,Value,40.3,40.3,36.8,44.0,1600.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,29,INC,INC5075
2021,2021,MO,Missouri,Value,43.6,43.6,40.0,47.1,1574.0,,45 - 54,,,,,OWS,OWS1,Q036,VALUE,29,AGEYR,AGEYR4554
2021,2021,MO,Missouri,Value,37.8,37.8,35.9,39.8,5414.0,,,,Male,,,OWS,OWS1,Q036,VALUE,29,SEX,MALE
2021,2021,MO,Missouri,Value,36.6,36.6,34.7,38.6,5811.0,,,,Female,,,OWS,OWS1,Q036,VALUE,29,SEX,FEMALE
2021,2021,MO,Missouri,Value,41.5,41.5,38.3,44.8,2021.0,,55 - 64,,,,,OWS,OWS1,Q036,VALUE,29,AGEYR,AGEYR5564
